Ticker,Adj Close,Close,Date,High,Low,Open,Volume
QQQ,211.2276611328125,217.66000366210938,2020-05-05,220.13999938964844,216.85000610351562,217.44000244140625,37783100.0
SPY,266.0935974121094,286.19000244140625,2020-05-05,289.25,283.7099914550781,286.6400146484375,79569900.0
^HSI,23868.66015625,23868.66015625,2020-05-05,23928.44921875,23697.880859375,23755.76953125,1332967300.0
QQQ,212.5280303955078,219.0,2020-05-06,221.0399932861328,218.11000061035156,219.39999389648438,36455200.0
SPY,264.28973388671875,284.25,2020-05-06,288.4599914550781,283.7799987792969,288.0400085449219,73632600.0
^HSI,24137.48046875,24137.48046875,2020-05-06,24235.029296875,23868.01953125,23868.01953125,1890000000.0
QQQ,215.26473999023438,221.82000732421875,2020-05-07,222.72999572753906,220.4199981689453,221.82000732421875,38624800.0
SPY,267.4788818359375,287.67999267578125,2020-05-07,289.7799987792969,287.1300048828125,287.75,75250400.0
^HSI,23980.630859375,23980.630859375,2020-05-07,24120.810546875,23913.5,24120.810546875,1317060000.0
QQQ,218.21487426757812,224.86000061035156,2020-05-08,225.0,222.47999572753906,223.5500030517578,31852300.0
SPY,271.9046325683594,292.44000244140625,2020-05-08,292.95001220703125,289.8599853515625,291.0899963378906,76452400.0
^HSI,24230.169921875,24230.169921875,2020-05-08,24263.73046875,24097.119140625,24193.359375,1274113200.0
QQQ,220.1654510498047,226.8699951171875,2020-05-11,227.92999267578125,223.25,223.49000549316406,35714100.0
SPY,271.96044921875,292.5,2020-05-11,294.0,289.8800048828125,290.3399963378906,79514200.0
^HSI,24602.060546875,24602.060546875,2020-05-11,24766.830078125,24470.1796875,24470.1796875,1458200000.0
QQQ,215.5558624267578,222.1199951171875,2020-05-12,228.10000610351562,222.08999633789062,227.49000549316406,41054100.0
SPY,266.539794921875,286.6700134277344,2020-05-12,294.239990234375,286.5199890136719,293.7900085449219,95870800.0
^HSI,24245.6796875,24245.6796875,2020-05-12,24411.0390625,24136.19921875,24358.0,1479628600.0
QQQ,212.85801696777344,219.33999633789062,2020-05-13,224.61000061035156,216.7100067138672,222.66000366210938,65521200.0
SPY,261.8258056640625,281.6000061035156,2020-05-13,287.19000244140625,278.9599914550781,286.05999755859375,144721100.0
^HSI,24180.30078125,24180.30078125,2020-05-13,24320.19921875,23979.369140625,24111.669921875,1359038500.0
QQQ,215.27444458007812,221.8300018310547,2020-05-14,221.8699951171875,215.99000549316406,217.97000122070312,51549300.0
SPY,264.9591979980469,284.9700012207031,2020-05-14,285.1099853515625,272.989990234375,278.95001220703125,121977900.0
^HSI,23829.740234375,23829.740234375,2020-05-14,24081.189453125,23790.26953125,24038.0703125,1697720800.0
QQQ,216.671875,223.27000427246094,2020-05-15,223.3300018310547,218.3300018310547,218.77999877929688,55747200.0
SPY,266.17724609375,286.2799987792969,2020-05-15,286.3299865722656,281.3399963378906,282.3699951171875,111146300.0
^HSI,23797.470703125,23797.470703125,2020-05-15,23985.119140625,23671.609375,23834.6796875,1509478600.0
QQQ,220.70895385742188,227.42999267578125,2020-05-18,228.67999267578125,225.47000122070312,226.27999877929688,42398100.0
SPY,274.2848815917969,295.0,2020-05-18,296.75,292.70001220703125,293.04998779296875,119703800.0
^HSI,23934.76953125,23934.76953125,2020-05-18,23952.05078125,23722.169921875,23736.669921875,1645114700.0
QQQ,220.15576171875,226.86000061035156,2020-05-19,229.85000610351562,226.7100067138672,227.6999969482422,36237300.0
SPY,271.4676208496094,291.9700012207031,2020-05-19,296.2099914550781,291.95001220703125,294.3500061035156,95189300.0
^HSI,24388.130859375,24388.130859375,2020-05-19,24552.55078125,24314.44921875,24489.55078125,2022987500.0
QQQ,224.55189514160156,231.38999938964844,2020-05-20,231.75999450683594,229.47999572753906,229.5,37417000.0
SPY,276.0793762207031,296.92999267578125,2020-05-20,297.8699951171875,295.57000732421875,295.82000732421875,85861700.0
^HSI,24399.94921875,24399.94921875,2020-05-20,24514.869140625,24315.75,24462.900390625,1432021300.0
QQQ,222.1063690185547,228.8699951171875,2020-05-21,232.13999938964844,228.33999633789062,231.44000244140625,43642900.0
SPY,274.1733093261719,294.8800048828125,2020-05-21,297.6700134277344,293.69000244140625,296.7900085449219,78293900.0
^HSI,24280.029296875,24280.029296875,2020-05-21,24528.91015625,24208.16015625,24528.91015625,1474345000.0
QQQ,222.873046875,229.66000366210938,2020-05-22,229.8699951171875,227.5,228.4499969482422,28762400.0
SPY,274.6939697265625,295.44000244140625,2020-05-22,295.6300048828125,293.2200012207031,294.57000732421875,63958200.0
^HSI,22930.140625,22930.140625,2020-05-22,23756.91015625,22878.259765625,23756.91015625,3680989100.0
^HSI,22952.240234375,22952.240234375,2020-05-25,22968.650390625,22519.73046875,22725.69921875,1769029000.0
QQQ,222.27133178710938,229.0399932861328,2020-05-26,233.57000732421875,228.7899932861328,233.36000061035156,33055300.0
SPY,278.0783996582031,299.0799865722656,2020-05-26,302.19000244140625,295.4599914550781,301.92999267578125,88951400.0
^HSI,23384.66015625,23384.66015625,2020-05-26,23481.48046875,23165.490234375,23198.33984375,1421148200.0
QQQ,223.48439025878906,230.2899932861328,2020-05-27,230.41000366210938,223.94000244140625,228.69000244140625,55665600.0
SPY,282.2159729003906,303.5299987792969,2020-05-27,303.57000732421875,296.8699951171875,302.1199951171875,104817400.0
^HSI,23301.359375,23301.359375,2020-05-27,23515.140625,23134.609375,23515.140625,1837146100.0
QQQ,223.19322204589844,229.99000549316406,2020-05-28,233.47000122070312,229.0500030517578,229.11000061035156,42784300.0
SPY,281.6952209472656,302.9700012207031,2020-05-28,306.8399963378906,302.239990234375,304.6499938964844,90405200.0
^HSI,23132.759765625,23132.759765625,2020-05-28,23451.779296875,22779.619140625,23206.75,2356792600.0
QQQ,226.4636688232422,233.36000061035156,2020-05-29,233.60000610351562,228.75999450683594,230.3800048828125,50691800.0
SPY,282.95037841796875,304.32000732421875,2020-05-29,304.9599914550781,299.4700012207031,302.4599914550781,119090800.0
^HSI,22961.470703125,22961.470703125,2020-05-29,23089.76953125,22781.109375,22781.109375,3621412000.0
QQQ,227.14297485351562,234.05999755859375,2020-06-01,234.4499969482422,232.0,232.4600067138672,25776000.0
SPY,284.0940856933594,305.54998779296875,2020-06-01,306.2099914550781,303.05999755859375,303.6199951171875,55758300.0
^HSI,23732.51953125,23732.51953125,2020-06-01,23806.3203125,23539.91015625,23539.91015625,2569148800.0
QQQ,228.66659545898438,235.6300048828125,2020-06-02,235.69000244140625,232.00999450683594,234.5,33383400.0
SPY,286.4462890625,308.0799865722656,2020-06-02,308.1300048828125,305.1000061035156,306.54998779296875,74267200.0
^HSI,23995.939453125,23995.939453125,2020-06-02,23995.939453125,23766.150390625,23792.240234375,1813293900.0
QQQ,229.6952667236328,236.69000244140625,2020-06-03,237.47000122070312,235.35000610351562,236.25999450683594,37228700.0
SPY,290.2584228515625,312.17999267578125,2020-06-03,313.2200012207031,309.94000244140625,310.239990234375,92567600.0
^HSI,24325.619140625,24325.619140625,2020-06-03,24364.009765625,24219.9609375,24303.560546875,2455118300.0
QQQ,228.08428955078125,235.02999877929688,2020-06-04,237.7899932861328,233.67999267578125,236.3300018310547,38716100.0
SPY,289.4960632324219,311.3599853515625,2020-06-04,313.0,309.0799865722656,311.1099853515625,75794400.0
^HSI,24366.30078125,24366.30078125,2020-06-04,24643.83984375,24204.099609375,24643.83984375,1888873500.0
QQQ,232.6066131591797,239.69000244140625,2020-06-05,240.3000030517578,235.6300048828125,236.22000122070312,47365600.0
SPY,296.91571044921875,319.3399963378906,2020-06-05,321.2699890136719,317.1600036621094,317.2300109863281,150524700.0
^HSI,24770.41015625,24770.41015625,2020-06-05,24810.220703125,24253.560546875,24388.1796875,2397618300.0
QQQ,234.4116668701172,241.5500030517578,2020-06-08,241.67999267578125,237.91000366210938,239.5399932861328,32937300.0
SPY,300.5046081542969,323.20001220703125,2020-06-08,323.4100036621094,319.6300048828125,320.2200012207031,73641200.0
^HSI,24776.76953125,24776.76953125,2020-06-08,25018.779296875,24678.55078125,25018.05078125,2123439500.0
QQQ,236.10992431640625,243.3000030517578,2020-06-09,244.17999267578125,240.47000122070312,240.66000366210938,35046300.0
SPY,298.26385498046875,320.7900085449219,2020-06-09,323.2799987792969,319.3599853515625,320.29998779296875,77479200.0
^HSI,25057.220703125,25057.220703125,2020-06-09,25253.669921875,24837.73046875,24906.009765625,2203396500.0
QQQ,238.94361877441406,246.22000122070312,2020-06-10,247.82000732421875,244.50999450683594,245.0500030517578,58084400.0
SPY,296.59954833984375,319.0,2020-06-10,322.3900146484375,318.2200012207031,321.4200134277344,95000800.0
^HSI,25049.73046875,25049.73046875,2020-06-10,25303.779296875,24968.30078125,25179.029296875,1971349200.0
QQQ,227.10415649414062,234.02000427246094,2020-06-11,243.58999633789062,233.9600067138672,242.16000366210938,72919400.0
SPY,279.5009460449219,300.6099853515625,2020-06-11,312.1499938964844,300.010009765625,311.4599914550781,209243600.0
^HSI,24480.150390625,24480.150390625,2020-06-11,25059.3203125,24480.150390625,24997.83984375,1838958200.0
QQQ,228.90919494628906,235.8800048828125,2020-06-12,240.39999389648438,231.74000549316406,239.08999633789062,72034800.0
SPY,282.8481140136719,304.2099914550781,2020-06-12,309.0799865722656,298.6000061035156,308.239990234375,194678900.0
^HSI,24301.380859375,24301.380859375,2020-06-12,24317.720703125,23895.029296875,23920.69921875,1824519600.0
QQQ,231.6944122314453,238.75,2020-06-15,239.4499969482422,231.47000122070312,232.44000244140625,45307400.0
SPY,285.4886474609375,307.04998779296875,2020-06-15,308.2799987792969,296.739990234375,298.0199890136719,135782700.0
^HSI,23776.94921875,23776.94921875,2020-06-15,24242.970703125,23684.9609375,23991.380859375,2104538300.0
QQQ,235.67324829101562,242.85000610351562,2020-06-16,244.38999938964844,239.10000610351562,243.77999877929688,48890100.0
SPY,290.98370361328125,312.9599914550781,2020-06-16,315.6400146484375,307.6700134277344,315.4800109863281,137627500.0
^HSI,24344.08984375,24344.08984375,2020-06-16,24534.76953125,24302.25,24318.150390625,1611589900.0
QQQ,236.42051696777344,243.6199951171875,2020-06-17,245.5,242.72999572753906,244.39999389648438,34749300.0
SPY,289.7750244140625,311.6600036621094,2020-06-17,314.3900146484375,310.8599853515625,314.07000732421875,83398900.0
^HSI,24481.41015625,24481.41015625,2020-06-17,24532.009765625,24195.8203125,24363.390625,1278279300.0
QQQ,237.06094360351562,244.27999877929688,2020-06-18,244.52999877929688,242.49000549316406,243.2899932861328,30578600.0
SPY,289.8865661621094,311.7799987792969,2020-06-18,312.29998779296875,309.510009765625,310.010009765625,80828700.0
^HSI,24464.939453125,24464.939453125,2020-06-18,24464.939453125,24121.890625,24386.310546875,1811327100.0
QQQ,237.0221710205078,244.24000549316406,2020-06-19,247.0,242.4499969482422,246.72999572753906,49422100.0
SPY,288.22991943359375,308.6400146484375,2020-06-19,314.3800048828125,306.5299987792969,314.1700134277344,135549600.0
^HSI,24643.890625,24643.890625,2020-06-19,24776.5390625,24334.359375,24373.359375,2390285700.0
QQQ,239.86468505859375,246.74000549316406,2020-06-22,246.8699951171875,243.3800048828125,243.67999267578125,24068700.0
SPY,290.0789489746094,310.6199951171875,2020-06-22,311.04998779296875,306.75,307.989990234375,74649400.0
^HSI,24511.33984375,24511.33984375,2020-06-22,24628.94921875,24391.169921875,24528.529296875,1612294200.0
QQQ,241.9061279296875,248.83999633789062,2020-06-23,251.14999389648438,247.82000732421875,248.38999938964844,32767400.0
SPY,291.4143371582031,312.04998779296875,2020-06-23,314.5,311.6099853515625,313.489990234375,68471200.0
^HSI,24907.33984375,24907.33984375,2020-06-23,24907.33984375,24184.880859375,24541.439453125,1549053700.0
QQQ,236.91909790039062,243.7100067138672,2020-06-24,249.3300018310547,242.16000366210938,248.05999755859375,46032400.0
SPY,283.9808044433594,304.0899963378906,2020-06-24,310.510009765625,302.1000061035156,309.8399963378906,132813500.0
^HSI,24781.580078125,24781.580078125,2020-06-24,25071.3203125,24770.94921875,25034.869140625,1431913700.0
QQQ,239.17445373535156,246.02999877929688,2020-06-25,246.33999633789062,241.13999938964844,243.8000030517578,36940800.0
SPY,287.0251770019531,307.3500061035156,2020-06-25,307.6400146484375,301.2799987792969,303.4700012207031,89468000.0
QQQ,233.5263671875,240.22000122070312,2020-06-26,245.9600067138672,239.67999267578125,245.77999877929688,52824600.0
SPY,280.20794677734375,300.04998779296875,2020-06-26,306.3900146484375,299.4200134277344,306.1600036621094,127961000.0
^HSI,24549.990234375,24549.990234375,2020-06-26,24756.580078125,24537.76953125,24697.98046875,1509260100.0
QQQ,236.07333374023438,242.83999633789062,2020-06-29,242.85000610351562,237.35000610351562,239.97000122070312,34377800.0
SPY,284.3263244628906,304.4599914550781,2020-06-29,304.6099853515625,298.92999267578125,301.4100036621094,79773300.0
^HSI,24301.279296875,24301.279296875,2020-06-29,24627.640625,24148.619140625,24627.640625,1835855400.0
QQQ,240.70071411132812,247.60000610351562,2020-06-30,248.16000366210938,242.5800018310547,242.77000427246094,38909200.0
SPY,287.9683837890625,308.3599853515625,2020-06-30,310.20001220703125,303.82000732421875,303.989990234375,113394800.0
^HSI,24427.189453125,24427.189453125,2020-06-30,24598.609375,24271.76953125,24468.240234375,1892323300.0
QQQ,243.5101776123047,250.49000549316406,2020-07-01,251.52000427246094,247.0800018310547,247.63999938964844,34689200.0
SPY,289.9855651855469,310.5199890136719,2020-07-01,311.8900146484375,309.07000732421875,309.57000732421875,72396500.0
QQQ,245.16281127929688,252.19000244140625,2020-07-02,254.27000427246094,251.7100067138672,253.02000427246094,31956500.0
SPY,291.5824890136719,312.2300109863281,2020-07-02,315.70001220703125,311.510009765625,314.239990234375,69344200.0
^HSI,25124.189453125,25124.189453125,2020-07-02,25124.189453125,24563.5703125,24563.5703125,2746546400.0
^HSI,25373.119140625,25373.119140625,2020-07-03,25453.580078125,25182.599609375,25319.279296875,2320568900.0
QQQ,251.19003295898438,258.3900146484375,2020-07-06,258.92999267578125,255.42999267578125,255.4499969482422,34589000.0
SPY,296.083740234375,317.04998779296875,2020-07-06,317.67999267578125,315.55999755859375,316.3699951171875,61713800.0
^HSI,26339.16015625,26339.16015625,2020-07-06,26453.609375,25543.150390625,25545.5390625,4883381900.0
QQQ,249.45965576171875,256.6099853515625,2020-07-07,260.8800048828125,256.29998779296875,258.1300048828125,36578200.0
SPY,293.0299072265625,313.7799987792969,2020-07-07,317.5199890136719,313.3699951171875,315.3800048828125,82910000.0
^HSI,25975.66015625,25975.66015625,2020-07-07,26782.619140625,25911.740234375,26571.080078125,3913840700.0
QQQ,252.7454376220703,259.989990234375,2020-07-08,260.0199890136719,256.5,257.9800109863281,30426300.0
SPY,295.2712707519531,316.17999267578125,2020-07-08,316.29998779296875,312.70001220703125,314.6099853515625,54638600.0
^HSI,26129.1796875,26129.1796875,2020-07-08,26299.83984375,25849.779296875,26078.609375,2582679500.0
QQQ,254.87437438964844,262.17999267578125,2020-07-09,262.8699951171875,257.6300048828125,261.9700012207031,40312900.0
SPY,293.59027099609375,314.3800048828125,2020-07-09,317.1000061035156,310.67999267578125,316.8399963378906,83354200.0
^HSI,26210.16015625,26210.16015625,2020-07-09,26374.939453125,26016.75,26351.130859375,2452681700.0
QQQ,256.6145935058594,263.9700012207031,2020-07-10,264.2300109863281,259.260009765625,262.0299987792969,32885300.0
SPY,296.58807373046875,317.5899963378906,2020-07-10,317.8800048828125,312.760009765625,314.30999755859375,57550400.0
^HSI,25727.41015625,25727.41015625,2020-07-10,26137.91015625,25570.359375,25931.779296875,2142150800.0
QQQ,251.33584594726562,258.5400085449219,2020-07-13,269.7900085449219,257.69000244140625,266.9100036621094,64108100.0
SPY,294.0198669433594,314.8399963378906,2020-07-13,322.7099914550781,314.1300048828125,320.1300048828125,102997500.0
^HSI,25772.119140625,25772.119140625,2020-07-13,26103.83984375,25715.240234375,25848.80078125,2127288800.0
QQQ,253.1148681640625,260.3699951171875,2020-07-14,260.7900085449219,252.75999450683594,255.92999267578125,72230500.0
SPY,297.8301086425781,318.9200134277344,2020-07-14,319.760009765625,312.0,313.29998779296875,93657000.0
^HSI,25477.890625,25477.890625,2020-07-14,25663.16015625,25254.3203125,25663.16015625,2180279200.0
QQQ,253.63011169433594,260.8999938964844,2020-07-15,262.69000244140625,257.489990234375,261.8299865722656,54523900.0
SPY,300.5662841796875,321.8500061035156,2020-07-15,323.0400085449219,319.2699890136719,322.4100036621094,87196500.0
^HSI,25481.580078125,25481.580078125,2020-07-15,25888.779296875,25299.359375,25888.779296875,1849317300.0
QQQ,251.89971923828125,259.1199951171875,2020-07-16,259.7799987792969,255.6199951171875,258.0199890136719,47594100.0
SPY,299.5763854980469,320.7900085449219,2020-07-16,321.2799987792969,319.0899963378906,319.7900085449219,54622500.0
